,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,home_team_curr_slg,home_team_prev_slg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,away_team_curr_slg,away_team_prev_slg,fir_result
1385,20180730,BOS,PHI,4.17,3.38,74.2,2.42,3.54,168.0,0.6890000000000001,0.574,0.5740740740740741,0.5246913580246914,0.465,0.414,0.5579999999999999,0.40700000000000003,0.5188679245283019,0.5123456790123457,0.40399999999999997,0.415,0
1386,20180730,ATL,MIA,4.42,4.54,188.1,5.65,3.82,33.0,0.535,0.444,0.5769230769230769,0.4876543209876543,0.428,0.42100000000000004,0.425,0.475,0.4392523364485981,0.7716049382716049,0.37200000000000005,0.441,1
1387,20180730,MIN,CLE,3.28,3.28,211.1,4.8,6.0,0.0,0.466,0.525,0.5523809523809524,0.5370370370370371,0.406,0.43799999999999994,0.544,0.63,0.7211538461538461,0.6419753086419753,0.444,0.45399999999999996,1
1388,20180730,STL,COL,3.48,3.64,205.0,3.57,4.81,86.0,0.51,0.512,0.5904761904761905,0.4506172839506173,0.41200000000000003,0.43200000000000005,0.544,0.537,0.7884615384615384,0.5987654320987654,0.442,0.452,0
1389,20180730,ARI,TEX,4.9,2.86,163.2,7.08,4.77,185.0,0.547,0.574,0.7476635514018691,0.6666666666666666,0.40299999999999997,0.452,0.415,0.48100000000000004,0.37383177570093457,0.6604938271604939,0.41600000000000004,0.433,1
1390,20180730,OAK,TOR,3.86,5.07,71.0,4.72,4.98,186.0,0.575,0.46299999999999997,0.4392523364485981,0.5679012345679012,0.433,0.439,0.456,0.469,0.3942307692307692,0.5740740740740741,0.429,0.419,0
1391,20180730,SEA,HOU,3.62,2.98,136.0,2.54,4.26,203.0,0.5870000000000001,0.48100000000000004,0.7333333333333333,0.5,0.42,0.42700000000000005,0.632,0.623,0.4766355140186916,0.5987654320987654,0.433,0.485,0
1392,20180730,LAD,MIL,3.27,4.22,134.1,3.74,6.0,0.0,0.562,0.642,0.5660377358490566,0.5679012345679012,0.435,0.444,0.57,0.531,0.5185185185185185,0.7037037037037037,0.41700000000000004,0.436,1
1393,20180730,SD,SF,5.29,6.0,0.0,3.92,6.53,135.0,0.39299999999999996,0.43799999999999994,0.4907407407407408,0.5,0.37,0.39899999999999997,0.491,0.395,0.4766355140186916,0.462962962962963,0.397,0.386,0
1394,20180731,SD,SF,5.05,4.79,197.1,2.75,6.0,0.0,0.389,0.43799999999999994,0.4862385321100918,0.5,0.369,0.39899999999999997,0.495,0.395,0.4722222222222222,0.462962962962963,0.39799999999999996,0.386,1
1395,20180731,NYY,BAL,4.19,4.74,178.1,3.49,6.0,0.0,0.644,0.562,0.6857142857142857,0.5740740740740741,0.46399999999999997,0.451,0.302,0.46299999999999997,0.4814814814814815,0.5617283950617284,0.39899999999999997,0.439,1
1396,20180731,PIT,CHC,3.73,4.44,133.2,3.06,4.33,180.2,0.514,0.46299999999999997,0.4953271028037383,0.6172839506172839,0.419,0.395,0.581,0.568,0.5094339622641509,0.6234567901234568,0.433,0.44799999999999995,0
1397,20180731,WAS,NYM,4.55,4.67,181.1,3.79,6.08,66.2,0.495,0.599,0.6037735849056604,0.654320987654321,0.408,0.457,0.42700000000000005,0.43200000000000005,0.5865384615384616,0.6666666666666666,0.387,0.43799999999999994,1
1398,20180731,DET,CIN,4.53,5.4,135.0,6.29,6.43,91.0,0.42100000000000004,0.395,0.5794392523364486,0.4753086419753086,0.386,0.43,0.45299999999999996,0.42,0.4528301886792453,0.6790123456790124,0.41100000000000003,0.43700000000000006,0
1399,20180731,TB,LAA,2.43,5.85,20.0,2.62,4.55,85.0,0.5,0.494,0.5377358490566038,0.5246913580246914,0.40299999999999997,0.42700000000000005,0.505,0.494,0.485981308411215,0.462962962962963,0.426,0.40399999999999997,0
1400,20180731,BOS,PHI,6.91,3.32,173.2,3.45,3.53,168.1,0.6920000000000001,0.574,0.5688073394495413,0.5246913580246914,0.46399999999999997,0.414,0.552,0.40700000000000003,0.514018691588785,0.5123456790123457,0.402,0.415,0
1401,20180731,ATL,MIA,6.0,6.0,0.0,4.07,4.26,181.2,0.539,0.444,0.5714285714285714,0.4876543209876543,0.428,0.42100000000000004,0.43,0.475,0.4537037037037037,0.7716049382716049,0.371,0.441,1
1402,20180731,MIN,CLE,3.42,5.07,158.0,2.38,4.19,176.1,0.462,0.525,0.5471698113207547,0.5370370370370371,0.40399999999999997,0.43799999999999994,0.5479999999999999,0.63,0.7238095238095238,0.6419753086419753,0.44799999999999995,0.45399999999999996,0
1403,20180731,CWS,KC,4.53,5.23,117.0,4.7,3.75,151.1,0.35200000000000004,0.414,0.5094339622641509,0.5925925925925926,0.41,0.423,0.305,0.494,0.6857142857142857,0.3765432098765432,0.377,0.423,0
1404,20180731,STL,COL,3.18,6.33,21.1,5.08,3.67,110.1,0.505,0.512,0.5849056603773585,0.4506172839506173,0.41100000000000003,0.43200000000000005,0.5479999999999999,0.537,0.7809523809523811,0.5987654320987654,0.442,0.452,1
1405,20180731,ARI,TEX,4.73,3.37,155.0,5.02,5.17,80.0,0.551,0.574,0.75,0.6666666666666666,0.405,0.452,0.42100000000000004,0.48100000000000004,0.3703703703703704,0.6604938271604939,0.415,0.433,1
1406,20180731,OAK,TOR,3.43,8.22,23.0,4.61,6.0,12.0,0.57,0.46299999999999997,0.4351851851851852,0.5679012345679012,0.43200000000000005,0.439,0.462,0.469,0.3904761904761905,0.5740740740740741,0.43,0.419,1
1407,20180731,SEA,HOU,4.15,2.53,32.0,2.89,3.62,146.2,0.59,0.48100000000000004,0.7264150943396226,0.5,0.42100000000000004,0.42700000000000005,0.626,0.623,0.4722222222222222,0.5987654320987654,0.43200000000000005,0.485,0
1408,20180731,LAD,MIL,3.92,6.0,9.1,2.01,5.61,157.1,0.557,0.642,0.5607476635514018,0.5679012345679012,0.43200000000000005,0.444,0.565,0.531,0.5229357798165137,0.7037037037037037,0.418,0.436,0
1409,20180801,WAS,NYM,8.56,8.56,27.1,2.89,2.97,30.1,0.495,0.599,0.6635514018691588,0.654320987654321,0.408,0.457,0.42700000000000005,0.43200000000000005,0.580952380952381,0.6666666666666666,0.387,0.43799999999999994,1
1410,20180801,NYY,BAL,5.08,3.72,65.1,5.99,3.66,179.1,0.644,0.562,0.6886792452830188,0.5740740740740741,0.46399999999999997,0.451,0.302,0.46299999999999997,0.4770642201834863,0.5617283950617284,0.39899999999999997,0.439,0
1411,20180801,DET,CIN,3.54,5.28,153.1,4.96,4.45,87.0,0.42100000000000004,0.395,0.5740740740740741,0.4753086419753086,0.386,0.43,0.45299999999999996,0.42,0.4485981308411215,0.6790123456790124,0.41100000000000003,0.43700000000000006,0
1412,20180801,MIN,CLE,4.5,4.5,98.0,3.89,3.28,200.0,0.467,0.525,0.5420560747663551,0.5370370370370371,0.40299999999999997,0.43799999999999994,0.5429999999999999,0.63,0.7169811320754716,0.6419753086419753,0.449,0.45399999999999996,0
1413,20180801,OAK,TOR,3.46,4.37,158.2,5.31,3.09,201.0,0.574,0.46299999999999997,0.44954128440366975,0.5679012345679012,0.434,0.439,0.457,0.469,0.3962264150943397,0.5740740740740741,0.429,0.419,0
1414,20180801,SEA,HOU,3.51,4.5,68.0,3.67,2.9,145.2,0.594,0.48100000000000004,0.7196261682242991,0.5,0.419,0.42700000000000005,0.62,0.623,0.4678899082568808,0.5987654320987654,0.43,0.485,0
1415,20180801,PIT,CHC,4.77,6.0,0.0,4.72,4.2,148.0,0.514,0.46299999999999997,0.4907407407407408,0.6172839506172839,0.419,0.395,0.581,0.568,0.5046728971962616,0.6234567901234568,0.433,0.44799999999999995,1
1416,20180801,TB,LAA,4.34,7.69,62.0,4.82,6.0,0.0,0.5,0.494,0.5327102803738317,0.5246913580246914,0.40299999999999997,0.42700000000000005,0.505,0.494,0.4814814814814815,0.462962962962963,0.426,0.40399999999999997,1
1417,20180801,CWS,KC,5.0,7.71,70.0,5.06,4.58,98.1,0.35200000000000004,0.414,0.5046728971962616,0.5925925925925926,0.41,0.423,0.305,0.494,0.6792452830188679,0.3765432098765432,0.377,0.423,1
1418,20180801,STL,COL,4.86,3.88,60.1,3.13,4.04,156.0,0.509,0.512,0.5887850467289719,0.4506172839506173,0.41100000000000003,0.43200000000000005,0.5429999999999999,0.537,0.7735849056603774,0.5987654320987654,0.44,0.452,0
1419,20180801,LAD,MIL,3.82,3.26,140.2,3.69,2.74,141.1,0.551,0.642,0.5555555555555556,0.5679012345679012,0.431,0.444,0.569,0.531,0.5181818181818182,0.7037037037037037,0.419,0.436,1
1420,20180802,TB,LAA,6.0,6.0,0.1,3.71,7.06,21.2,0.505,0.494,0.5277777777777778,0.5246913580246914,0.405,0.42700000000000005,0.5,0.494,0.4862385321100918,0.462962962962963,0.42700000000000005,0.40399999999999997,0
1421,20180802,STL,COL,2.83,6.0,0.0,5.01,4.68,134.2,0.505,0.512,0.5833333333333334,0.4506172839506173,0.41,0.43200000000000005,0.547,0.537,0.7663551401869159,0.5987654320987654,0.441,0.452,0
1422,20180802,CWS,KC,4.57,4.53,47.2,3.43,6.0,0.0,0.349,0.414,0.5092592592592593,0.5925925925925926,0.41,0.423,0.311,0.494,0.6728971962616822,0.3765432098765432,0.376,0.423,0
1423,20180802,WAS,CIN,2.3,2.51,200.2,4.53,2.7,20.0,0.5,0.599,0.6666666666666666,0.654320987654321,0.41600000000000004,0.457,0.449,0.42,0.4444444444444444,0.6790123456790124,0.41,0.43700000000000006,0
1424,20180802,PHI,MIA,4.85,5.89,133.0,5.34,6.0,0.0,0.551,0.40700000000000003,0.5092592592592593,0.5123456790123457,0.401,0.415,0.42200000000000004,0.475,0.44545454545454544,0.7716049382716049,0.37200000000000005,0.441,0
1425,20180802,NYM,ATL,8.36,4.16,179.2,3.04,4.79,154.0,0.423,0.43200000000000005,0.5754716981132075,0.6666666666666666,0.38799999999999996,0.43799999999999994,0.5479999999999999,0.444,0.5794392523364486,0.4876543209876543,0.433,0.42100000000000004,1
1426,20180802,BOS,NYY,3.45,4.33,27.0,3.53,3.69,148.2,0.688,0.574,0.5636363636363636,0.5246913580246914,0.461,0.414,0.648,0.562,0.6822429906542056,0.5740740740740741,0.462,0.451,1
1427,20180802,TEX,BAL,4.81,5.72,130.2,4.33,3.4,166.2,0.42200000000000004,0.48100000000000004,0.3669724770642202,0.6604938271604939,0.415,0.433,0.299,0.46299999999999997,0.4727272727272727,0.5617283950617284,0.39799999999999996,0.439,1
1428,20180802,CHC,SD,4.03,3.17,130.2,3.32,6.0,0.0,0.575,0.568,0.5370370370370371,0.6234567901234568,0.434,0.44799999999999995,0.382,0.43799999999999994,0.4909090909090909,0.5,0.368,0.39899999999999997,0
1429,20180802,LAD,MIL,2.52,2.31,175.0,3.45,3.94,180.1,0.546,0.642,0.5504587155963303,0.5679012345679012,0.429,0.444,0.573,0.531,0.5225225225225225,0.7037037037037037,0.41700000000000004,0.436,1
1430,20180802,ARI,SF,2.96,3.18,209.1,3.06,3.32,111.0,0.55,0.574,0.7522935779816514,0.6666666666666666,0.406,0.452,0.505,0.395,0.4678899082568808,0.462962962962963,0.39899999999999997,0.386,1
1431,20180802,SEA,TOR,5.65,4.36,86.2,3.73,6.0,14.0,0.589,0.48100000000000004,0.7129629629629629,0.5,0.418,0.42700000000000005,0.45299999999999996,0.469,0.3925233644859813,0.5740740740740741,0.428,0.419,1
1432,20180803,CHC,SD,4.26,3.74,84.1,4.49,7.71,49.0,0.579,0.568,0.5321100917431193,0.6234567901234568,0.435,0.44799999999999995,0.382,0.43799999999999994,0.4864864864864865,0.5,0.368,0.39899999999999997,0
1433,20180803,PHI,MIA,4.02,5.12,72.0,4.06,6.0,0.0,0.551,0.40700000000000003,0.5045871559633027,0.5123456790123457,0.401,0.415,0.42200000000000004,0.475,0.44144144144144143,0.7716049382716049,0.37200000000000005,0.441,0
1434,20180803,PIT,STL,4.31,4.12,201.0,3.49,6.0,17.1,0.514,0.46299999999999997,0.4954128440366973,0.6172839506172839,0.418,0.395,0.509,0.512,0.5779816513761468,0.4506172839506173,0.41,0.43200000000000005,1
1435,20180803,NYM,ATL,1.82,3.53,201.1,3.0,6.41,105.1,0.419,0.43200000000000005,0.5794392523364486,0.6666666666666666,0.389,0.43799999999999994,0.5479999999999999,0.444,0.5833333333333334,0.4876543209876543,0.433,0.42100000000000004,0
1436,20180803,TB,CWS,2.36,5.85,20.0,6.26,2.38,45.1,0.509,0.494,0.5229357798165137,0.5246913580246914,0.40700000000000003,0.42700000000000005,0.34600000000000003,0.414,0.5045871559633027,0.5925925925925926,0.41100000000000003,0.423,0
1437,20180803,CLE,LAA,3.43,3.11,121.2,3.74,6.0,0.0,0.551,0.63,0.7102803738317757,0.6419753086419753,0.44799999999999995,0.45399999999999996,0.495,0.494,0.4818181818181818,0.462962962962963,0.426,0.40399999999999997,1
1438,20180803,BOS,NYY,4.03,4.65,203.1,2.94,2.98,193.1,0.688,0.574,0.5585585585585585,0.5246913580246914,0.461,0.414,0.642,0.562,0.7037037037037037,0.5740740740740741,0.46299999999999997,0.451,1
1439,20180803,TEX,BAL,6.0,6.0,0.0,5.94,6.0,0.0,0.42200000000000004,0.48100000000000004,0.3909090909090909,0.6604938271604939,0.415,0.433,0.306,0.46299999999999997,0.4774774774774775,0.5617283950617284,0.4,0.439,1
1440,20180803,MIL,COL,3.43,5.12,70.1,4.9,4.39,162.0,0.568,0.531,0.5267857142857143,0.7037037037037037,0.41600000000000004,0.436,0.542,0.537,0.7592592592592593,0.5987654320987654,0.439,0.452,1
1441,20180803,MIN,KC,4.58,4.14,143.1,3.29,6.0,0.0,0.45799999999999996,0.525,0.5370370370370371,0.5370370370370371,0.402,0.43799999999999994,0.318,0.494,0.6666666666666666,0.3765432098765432,0.37799999999999995,0.423,0
1442,20180803,ARI,SF,3.19,4.08,189.2,5.14,3.88,62.2,0.55,0.574,0.7454545454545455,0.6666666666666666,0.406,0.452,0.505,0.395,0.4727272727272727,0.462962962962963,0.39899999999999997,0.386,1
1443,20180803,OAK,DET,5.55,5.13,33.1,3.61,5.94,33.1,0.5820000000000001,0.46299999999999997,0.44545454545454544,0.5679012345679012,0.436,0.439,0.431,0.395,0.5688073394495413,0.4753086419753086,0.387,0.43,0
1444,20180803,LAD,HOU,3.76,2.72,152.1,2.24,1.06,34.0,0.55,0.642,0.5545454545454546,0.5679012345679012,0.43,0.444,0.627,0.623,0.4636363636363636,0.5987654320987654,0.435,0.485,1
1445,20180803,SEA,TOR,3.15,5.4,36.2,2.83,6.0,0.0,0.583,0.48100000000000004,0.7247706422018348,0.5,0.418,0.42700000000000005,0.449,0.469,0.3888888888888889,0.5740740740740741,0.428,0.419,1
1446,20180804,WAS,CIN,3.78,2.96,201.0,5.3,6.0,0.0,0.509,0.599,0.6545454545454545,0.654320987654321,0.41700000000000004,0.457,0.44,0.42,0.44545454545454544,0.6790123456790124,0.409,0.43700000000000006,1
1447,20180804,CHC,SD,3.97,3.03,139.2,6.0,6.0,0.0,0.574,0.568,0.5272727272727272,0.6234567901234568,0.433,0.44799999999999995,0.387,0.43799999999999994,0.4821428571428572,0.5,0.369,0.39899999999999997,0
1448,20180804,BOS,NYY,6.0,6.0,0.0,6.0,6.0,0.0,0.691,0.574,0.5803571428571429,0.5246913580246914,0.46399999999999997,0.414,0.636,0.562,0.6972477064220184,0.5740740740740741,0.465,0.451,1
1449,20180804,TB,CWS,2.27,4.04,129.1,3.24,4.15,69.1,0.514,0.494,0.5181818181818182,0.5246913580246914,0.406,0.42700000000000005,0.35200000000000004,0.414,0.5,0.5925925925925926,0.41200000000000003,0.423,0
1450,20180804,WAS,CIN,3.59,6.97,51.2,4.44,6.7,92.2,0.509,0.599,0.6545454545454545,0.654320987654321,0.41700000000000004,0.457,0.44,0.42,0.44545454545454544,0.6790123456790124,0.409,0.43700000000000006,1
1451,20180804,PHI,MIA,3.64,6.3,64.1,4.4,3.82,169.2,0.556,0.40700000000000003,0.5,0.5123456790123457,0.401,0.415,0.418,0.475,0.4375,0.7716049382716049,0.371,0.441,1
1452,20180804,PIT,STL,4.33,4.14,187.0,3.22,6.0,0.0,0.514,0.46299999999999997,0.5181818181818182,0.6172839506172839,0.418,0.395,0.514,0.512,0.5818181818181818,0.4506172839506173,0.409,0.43200000000000005,0
1453,20180804,NYM,ATL,4.11,5.21,86.1,4.43,4.68,186.2,0.415,0.43200000000000005,0.5740740740740741,0.6666666666666666,0.38799999999999996,0.43799999999999994,0.552,0.444,0.5779816513761468,0.4876543209876543,0.43200000000000005,0.42100000000000004,0
1454,20180804,MIL,COL,3.61,6.0,0.0,3.69,4.81,86.0,0.562,0.531,0.5309734513274337,0.7037037037037037,0.41700000000000004,0.436,0.537,0.537,0.7522935779816514,0.5987654320987654,0.43700000000000006,0.452,1
1455,20180804,MIN,KC,3.56,3.89,145.2,6.0,6.0,0.0,0.45799999999999996,0.525,0.5321100917431193,0.5370370370370371,0.402,0.43799999999999994,0.315,0.494,0.6605504587155964,0.3765432098765432,0.37799999999999995,0.423,1
1456,20180804,CLE,LAA,2.79,2.18,210.2,5.23,4.98,34.1,0.551,0.63,0.7222222222222222,0.6419753086419753,0.44799999999999995,0.45399999999999996,0.491,0.494,0.4954954954954955,0.462962962962963,0.424,0.40399999999999997,0
1457,20180804,TEX,BAL,4.73,2.55,77.2,4.53,4.24,169.2,0.42700000000000005,0.48100000000000004,0.3963963963963964,0.6604938271604939,0.42,0.433,0.303,0.46299999999999997,0.4732142857142857,0.5617283950617284,0.40299999999999997,0.439,0
1458,20180804,ARI,SF,2.65,6.0,7.1,4.11,6.0,0.0,0.545,0.574,0.7837837837837838,0.6666666666666666,0.405,0.452,0.509,0.395,0.4774774774774775,0.462962962962963,0.39899999999999997,0.386,1
1459,20180804,OAK,DET,3.32,5.07,71.0,4.56,6.08,160.0,0.5820000000000001,0.46299999999999997,0.44144144144144143,0.5679012345679012,0.436,0.439,0.431,0.395,0.5636363636363636,0.4753086419753086,0.387,0.43,1
1460,20180804,LAD,HOU,3.48,4.22,134.1,4.06,4.25,118.2,0.555,0.642,0.5585585585585585,0.5679012345679012,0.43799999999999994,0.444,0.627,0.623,0.4594594594594595,0.5987654320987654,0.435,0.485,0
1461,20180804,SEA,TOR,3.42,2.98,136.0,4.9,4.98,186.0,0.578,0.48100000000000004,0.7181818181818181,0.5,0.418,0.42700000000000005,0.45399999999999996,0.469,0.3944954128440367,0.5740740740740741,0.429,0.419,0
1462,20180805,NYM,ATL,5.27,6.0,0.0,4.46,4.54,188.1,0.41100000000000003,0.43200000000000005,0.5688073394495413,0.6666666666666666,0.386,0.43799999999999994,0.557,0.444,0.5727272727272728,0.4876543209876543,0.431,0.42100000000000004,1
1463,20180805,TB,CWS,3.05,6.0,0.1,4.56,5.23,117.0,0.509,0.494,0.5135135135135135,0.5246913580246914,0.40399999999999997,0.42700000000000005,0.358,0.414,0.4954954954954955,0.5925925925925926,0.41200000000000003,0.423,1
1464,20180805,CLE,LAA,4.73,6.0,0.0,6.0,6.0,13.2,0.546,0.63,0.7155963302752294,0.6419753086419753,0.447,0.45399999999999996,0.495,0.494,0.4910714285714286,0.462962962962963,0.425,0.40399999999999997,1
1465,20180805,WAS,CIN,4.37,4.67,181.1,4.98,3.12,89.1,0.509,0.599,0.6576576576576577,0.654320987654321,0.41700000000000004,0.457,0.44,0.42,0.4504504504504505,0.6790123456790124,0.409,0.43700000000000006,0
1466,20180805,PHI,MIA,2.35,3.54,168.0,4.41,4.26,181.2,0.56,0.40700000000000003,0.5225225225225225,0.5123456790123457,0.401,0.415,0.414,0.475,0.4336283185840708,0.7716049382716049,0.37,0.441,0
1467,20180805,PIT,STL,3.89,4.13,150.1,3.39,6.33,21.1,0.518,0.46299999999999997,0.5135135135135135,0.6172839506172839,0.419,0.395,0.509,0.512,0.5765765765765766,0.4506172839506173,0.41,0.43200000000000005,0
1468,20180805,MIL,COL,1.53,5.61,157.1,4.91,3.67,110.1,0.5660000000000001,0.531,0.5789473684210527,0.7037037037037037,0.41600000000000004,0.436,0.532,0.537,0.7454545454545455,0.5987654320987654,0.43700000000000006,0.452,0
1469,20180805,MIN,KC,3.28,3.28,211.1,4.5,3.75,151.1,0.46299999999999997,0.525,0.5363636363636364,0.5370370370370371,0.401,0.43799999999999994,0.312,0.494,0.6545454545454545,0.3765432098765432,0.377,0.423,1
1470,20180805,CHC,SD,3.22,4.33,180.2,3.74,6.0,0.0,0.578,0.568,0.5225225225225225,0.6234567901234568,0.434,0.44799999999999995,0.384,0.43799999999999994,0.4778761061946903,0.5,0.369,0.39899999999999997,1
1471,20180805,TEX,BAL,4.64,6.0,0.0,4.59,6.0,0.0,0.43200000000000005,0.48100000000000004,0.3928571428571429,0.6604938271604939,0.42100000000000004,0.433,0.3,0.46299999999999997,0.4690265486725664,0.5617283950617284,0.402,0.439,1
1472,20180805,OAK,DET,3.39,8.22,23.0,4.62,6.0,14.1,0.586,0.46299999999999997,0.4375,0.5679012345679012,0.434,0.439,0.42700000000000005,0.395,0.5675675675675675,0.4753086419753086,0.384,0.43,0
1473,20180805,LAD,HOU,3.65,6.0,9.1,2.55,4.26,203.0,0.55,0.642,0.5535714285714286,0.5679012345679012,0.436,0.444,0.631,0.623,0.4553571428571429,0.5987654320987654,0.43200000000000005,0.485,1
1474,20180805,ARI,SF,5.05,2.86,163.2,3.9,6.53,135.0,0.55,0.574,0.8214285714285714,0.6666666666666666,0.40700000000000003,0.452,0.505,0.395,0.4732142857142857,0.462962962962963,0.39799999999999996,0.386,0
1475,20180805,SEA,TOR,4.16,2.53,32.0,5.05,6.0,12.0,0.573,0.48100000000000004,0.7117117117117117,0.5,0.41600000000000004,0.42700000000000005,0.45899999999999996,0.469,0.3909090909090909,0.5740740740740741,0.43,0.419,0
1476,20180805,BOS,NYY,3.97,3.38,74.2,3.94,4.74,178.1,0.6940000000000001,0.574,0.5929203539823009,0.5246913580246914,0.46399999999999997,0.414,0.63,0.562,0.6909090909090909,0.5740740740740741,0.462,0.451,0
1477,20180806,NYM,CIN,2.98,2.97,30.1,5.87,6.43,91.0,0.41700000000000004,0.43200000000000005,0.5727272727272728,0.6666666666666666,0.385,0.43799999999999994,0.441,0.42,0.44642857142857145,0.6790123456790124,0.41100000000000003,0.43700000000000006,1
1478,20180806,CLE,MIN,2.4,4.19,176.1,3.47,5.07,158.0,0.55,0.63,0.7363636363636363,0.6419753086419753,0.446,0.45399999999999996,0.46799999999999997,0.525,0.5315315315315315,0.5370370370370371,0.40399999999999997,0.43799999999999994,1
1479,20180806,MIA,STL,5.86,3.82,33.0,4.9,3.88,60.1,0.41100000000000003,0.475,0.4298245614035088,0.7716049382716049,0.37,0.441,0.514,0.512,0.5714285714285714,0.4506172839506173,0.41200000000000003,0.43200000000000005,1
1480,20180806,TEX,SEA,6.5,4.77,185.0,3.95,4.5,68.0,0.43799999999999994,0.48100000000000004,0.4070796460176992,0.6604938271604939,0.42200000000000004,0.433,0.568,0.48100000000000004,0.7053571428571429,0.5,0.414,0.42700000000000005,0
1481,20180806,CWS,NYY,5.2,7.71,70.0,3.43,3.43,186.1,0.364,0.414,0.4910714285714286,0.5925925925925926,0.41100000000000003,0.423,0.624,0.562,0.6846846846846847,0.5740740740740741,0.461,0.451,0
1482,20180806,KC,CHC,5.12,4.58,98.1,4.2,4.2,148.0,0.309,0.494,0.6666666666666666,0.3765432098765432,0.376,0.423,0.5820000000000001,0.568,0.5178571428571429,0.6234567901234568,0.435,0.44799999999999995,0
1483,20180806,COL,PIT,3.2,4.04,156.0,3.63,4.77,109.1,0.527,0.537,0.7387387387387387,0.5987654320987654,0.43700000000000006,0.452,0.514,0.46299999999999997,0.5089285714285714,0.6172839506172839,0.419,0.395,0
1484,20180806,ARI,PHI,4.46,3.37,155.0,3.32,3.53,168.1,0.5539999999999999,0.574,0.8141592920353983,0.6666666666666666,0.41,0.452,0.564,0.40700000000000003,0.5178571428571429,0.5123456790123457,0.40299999999999997,0.415,0
1485,20180806,LAA,DET,4.94,6.0,0.0,4.22,5.4,135.0,0.491,0.494,0.4867256637168141,0.462962962962963,0.423,0.40399999999999997,0.423,0.395,0.5625,0.4753086419753086,0.38299999999999995,0.43,1
1486,20180806,SF,HOU,2.59,6.0,0.0,2.9,3.62,146.2,0.5,0.395,0.4690265486725664,0.462962962962963,0.4,0.386,0.634,0.623,0.4601769911504425,0.5987654320987654,0.435,0.485,0
1487,20180807,WAS,ATL,6.0,6.0,0.0,3.38,3.81,26.0,0.514,0.599,0.6517857142857143,0.654320987654321,0.41700000000000004,0.457,0.556,0.444,0.5675675675675675,0.4876543209876543,0.43,0.42100000000000004,0
1488,20180807,SF,HOU,2.97,3.32,111.0,3.68,2.9,145.2,0.504,0.395,0.4649122807017544,0.462962962962963,0.4,0.386,0.628,0.623,0.456140350877193,0.5987654320987654,0.435,0.485,0
1489,20180807,WAS,ATL,2.33,2.51,200.2,3.23,4.32,100.0,0.514,0.599,0.6517857142857143,0.654320987654321,0.41700000000000004,0.457,0.556,0.444,0.5675675675675675,0.4876543209876543,0.43,0.42100000000000004,1
1490,20180807,TOR,BOS,5.74,3.09,201.0,6.56,3.32,173.2,0.45899999999999996,0.469,0.38738738738738737,0.5740740740740741,0.431,0.419,0.6990000000000001,0.574,0.5877192982456141,0.5246913580246914,0.46299999999999997,0.414,0
1491,20180807,TB,BAL,7.69,7.69,62.0,5.74,3.66,179.1,0.5,0.494,0.5178571428571429,0.5246913580246914,0.40299999999999997,0.42700000000000005,0.304,0.46299999999999997,0.4736842105263158,0.5617283950617284,0.40299999999999997,0.439,1
1492,20180807,NYM,CIN,8.23,4.16,179.2,5.04,4.45,87.0,0.413,0.43200000000000005,0.5945945945945946,0.6666666666666666,0.386,0.43799999999999994,0.43799999999999994,0.42,0.4424778761061947,0.6790123456790124,0.409,0.43700000000000006,1
1493,20180807,CLE,MIN,3.66,3.28,200.0,4.5,4.5,98.0,0.555,0.63,0.7477477477477478,0.6419753086419753,0.446,0.45399999999999996,0.473,0.525,0.5267857142857143,0.5370370370370371,0.405,0.43799999999999994,0
1494,20180807,MIA,STL,4.67,6.0,0.0,2.75,6.0,0.0,0.40700000000000003,0.475,0.43478260869565216,0.7716049382716049,0.37,0.441,0.518,0.512,0.5663716814159292,0.4506172839506173,0.41100000000000003,0.43200000000000005,1
1495,20180807,TEX,SEA,5.18,5.17,80.0,5.57,4.36,86.2,0.434,0.48100000000000004,0.4035087719298245,0.6604938271604939,0.42100000000000004,0.433,0.5710000000000001,0.48100000000000004,0.6991150442477876,0.5,0.41600000000000004,0.42700000000000005,0
1496,20180807,CWS,NYY,4.47,4.53,47.2,3.59,3.69,148.2,0.369,0.414,0.4867256637168141,0.5925925925925926,0.413,0.423,0.618,0.562,0.6785714285714286,0.5740740740740741,0.45799999999999996,0.451,0
1497,20180807,MIL,SD,3.65,2.74,141.1,4.99,4.79,197.1,0.565,0.531,0.5739130434782609,0.7037037037037037,0.418,0.436,0.386,0.43799999999999994,0.4824561403508772,0.5,0.373,0.39899999999999997,1
