date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,fir_result
20170413,CLE,CWS,11.57,4.34,4.2,180.1,3,3.73,6,135,0.6438,0.6202,0.572,0.6202,0,1,0.571,0.584,0.375,0.559006211,0.333,0.481,0.428571429,0.50617284,1
20170413,NYY,TB,7.2,5.83,5,71,9,4.37,4,127.2,0.9508,0.7104,0.7565,0.7104,0,0,0.429,0.519,0.125,0.425925926,0.625,0.42,1.222222222,0.537037037,1
20170413,TOR,BAL,135,2.92,0.1,49.1,5.4,3.61,10,179.2,0.7022,0.801,0.6276,0.801,0,1,0.143,0.549,0.625,0.654320988,0.667,0.549,1,0.530864198,0
20170413,CIN,MIL,13.5,-1,4,-1,1.5,4.63,6,179,0.8608,0.7868,0.8386,0.7868,1,0,0.75,0.42,0.333333333,0.679012346,0.375,0.451,0.444444444,0.543209877,1
20170413,MIA,NYM,1.5,4.96,6,123.1,4.5,2.42,6,44.2,0.5184,0.802,0.8354,0.802,1,0,0.571,0.491,0.75,0.577639752,0.625,0.537,0.888888889,0.450617284,1
20170413,KC,OAK,1.5,2.25,6,12,3,6.02,6,46.1,0.7364,0.7452,0.7448,0.7452,1,1,0.286,0.5,0,0.512345679,0.5,0.426,0.111111111,0.388888889,1
20170413,SF,COL,3,2.74,15,226.1,5.79,4.61,9.1,168,0.8302,0.766,0.907,0.766,1,1,0.333,0.537,0.1,0.401234568,0.667,0.463,0.2,0.635802469,0
20170414,CHC,PIT,6,2.13,6,190,6.55,3.88,11,116,0.706,0.7272,0.7462,0.7272,0,1,0.625,0.636,0.555555556,0.672839506,0.375,0.481,0.222222222,0.641975309,0
20170414,WAS,PHI,3.21,3.6,14,147.1,4.5,4.78,6,111,0.9482,0.8036,0.7928,0.8036,0,0,0.556,0.586,0.444444444,0.740740741,0.333,0.438,1.888888889,0.425925926,0
20170414,NYY,STL,11.74,3.07,7.2,199.2,1.5,5.09,6,138,0.8764,0.7296,0.6294,0.7296,0,0,0.5,0.519,0.222222222,0.425925926,0.333,0.531,0.777777778,0.425925926,1
20170414,TOR,BAL,1.29,3.01,7,191.2,0,6.17,5,54,0.5418,0.7562,0.8634,0.7562,1,0,0.125,0.549,0.555555556,0.654320988,0.714,0.549,0.875,0.530864198,0
20170414,BOS,TB,4.38,3.15,12.1,223,2.45,4.02,14.2,201.1,0.6952,0.8286,0.72725,0.8286,1,0,0.5,0.574,0,0.709876543,0.556,0.42,1.1,0.537037037,0
20170414,CIN,MIL,2.53,8.4,10.2,15,9,5.71,6,69.1,0.8772,0.7868,0.8212,0.7868,1,0,0.778,0.42,0.4,0.679012346,0.444,0.451,0.4,0.543209877,0
20170414,MIA,NYM,3.27,5.38,11,189,0.69,2.6,13,183.1,0.70725,0.77425,1.0118,0.77425,0,0,0.5,0.491,1.111111111,0.577639752,0.667,0.537,0.8,0.450617284,1
20170414,CLE,DET,6.35,4.26,5.2,190,4.26,3.38,6.1,69.1,0.5596,0.6894,0.6786,0.6894,1,0,0.5,0.584,0.444444444,0.559006211,0.75,0.534,0.333333333,0.49068323,0
20170414,ATL,SD,0,3.21,13,188,8.1,4.68,10,117.1,0.779,0.7966,0.8724,0.7966,0,1,0.25,0.422,0.25,0.403726708,0.5,0.42,1,0.537037037,1
20170414,MIN,CWS,10.8,7.71,1.2,2.1,0,0,0,0,0.7282,0.7962,0.6466,0.7962,0,1,0.625,0.364,0.111111111,0.481481481,0.429,0.481,1,0.50617284,0
20170414,KC,LAA,2.08,3.51,13,179.2,5.4,2.91,5,46.1,0.7528,0.7452,0.9112,0.7452,1,1,0.25,0.5,0.222222222,0.512345679,0.667,0.457,0.1,0.635802469,1
20170414,OAK,HOU,2.08,4.11,13,186,0.64,4.55,14,168,0.7692,0.7518,0.7376,0.7518,1,0,0.556,0.426,0.1,0.388888889,0.6,0.519,0.4,0.592592593,0
20170414,LAD,ARI,3.46,1.69,13,149,2.31,4.37,11.2,158.2,0.828,0.8282,0.836,0.8282,1,1,0.556,0.562,0.5,0.648148148,0.7,0.426,0.1,0.654320988,0
20170414,SEA,TEX,4.09,3.82,11,153.1,2.38,4.39,11.1,198.2,0.543,0.809,0.911333333,0.809,1,0,0.2,0.531,0.5,0.598765432,0.375,0.586,0.777777778,0.561728395,0
20170414,SF,COL,4.5,2.79,12,219.1,8.44,3.54,10.2,114.1,0.8144,0.7838,0.89575,0.7838,0,0,0.4,0.537,0.090909091,0.401234568,0.6,0.463,0.181818182,0.635802469,0
20170415,NYY,STL,1.64,3.91,11,179.2,3.65,3.01,12.1,197.1,0.8032,0.7176,0.686,0.7176,0,1,0.556,0.519,0.4,0.425925926,0.333,0.531,0.9,0.425925926,1
20170415,WAS,PHI,4.09,2.83,11,210,0.9,3.71,10,189,0.8602,0.7962,0.7928,0.7962,0,0,0.556,0.586,0.4,0.740740741,0.333,0.438,1.7,0.425925926,0
20170415,TOR,BAL,5.73,3.48,11,176,0,2.28,0,27.2,0.5644,0.7462,0.785,0.7462,1,1,0.111,0.549,0.5,0.654320988,0.75,0.549,0.777777778,0.530864198,0
20170415,CIN,MIL,1,3.98,9,172,10.61,3.97,9.1,163.1,0.7492,0.7802,0.7692,0.7802,1,1,0.7,0.42,0.363636364,0.679012346,0.5,0.451,0.363636364,0.543209877,1
20170415,MIN,CWS,0.69,3.26,13,188,6.17,3.31,11.2,201.1,0.8952,0.7444,0.6134,0.7444,0,0,0.667,0.364,0.1,0.481481481,0.5,0.481,0.888888889,0.50617284,1
20170415,CHC,PIT,2.08,3.1,13,197.1,27,4.24,1.2,23.1,0.7354,0.7272,0.7338,0.7272,0,1,0.667,0.636,0.5,0.672839506,0.333,0.481,0.2,0.641975309,1
20170415,BOS,TB,1.23,3.34,14.2,226.1,4.5,3.69,12,187.2,0.6996,0.8286,0.665666667,0.8286,0,1,0.556,0.574,0,0.709876543,0.5,0.42,1,0.537037037,0
20170415,SF,COL,2.7,4.08,13.1,68.1,6.35,3.87,11.1,158,0.7894,0.7468,0.8745,0.7468,1,1,0.364,0.537,0.083333333,0.401234568,0.636,0.463,0.166666667,0.635802469,0
20170415,OAK,HOU,7.15,3.86,11.1,144.2,2.77,3.22,13,81,0.7316,0.7536,0.713,0.7536,0,1,0.5,0.426,0.090909091,0.388888889,0.6,0.519,0.363636364,0.592592593,0
20170415,CLE,DET,5.25,3.14,12,214.2,1.35,3.05,13.1,227,0.6228,0.6202,0.706,0.6202,0,1,0.444,0.584,0.4,0.559006211,0.667,0.534,0.3,0.49068323,1
20170415,ATL,SD,4.76,4.46,5.2,169.2,2.57,2.52,14,53.2,0.779,0.7966,0.9266,0.7966,0,0,0.25,0.422,0.444444444,0.403726708,0.5,0.42,0.909090909,0.537037037,0
20170415,MIA,NYM,3,3.85,6,133.1,1.5,3.05,12,147.2,0.628,0.7504,0.6744,0.7504,1,0,0.444,0.491,1.1,0.577639752,0.7,0.537,0.727272727,0.450617284,1
20170415,KC,LAA,7.11,4.93,6.1,98.2,7.71,3.89,9.1,159.2,0.7486,0.7452,0.8222,0.7452,0,0,0.333,0.5,0.4,0.512345679,0.6,0.457,0.181818182,0.635802469,1
20170415,LAD,ARI,6.3,3.5,10,175,1.8,5.17,10,155,0.8308,0.8022,1.02,0.8022,1,1,0.5,0.562,0.454545455,0.648148148,0.7,0.426,0.090909091,0.654320988,1
20170415,SEA,TEX,0,3.79,13,121,0,5.98,0,52.2,0.6328,0.8218,0.93925,0.8218,1,0,0.2,0.531,0.454545455,0.598765432,0.444,0.586,0.7,0.561728395,0
20170416,TOR,BAL,5.4,3.18,11.2,195,2.7,4.03,13.1,109.1,0.5662,0.7462,0.6324,0.7462,0,1,0.1,0.549,0.454545455,0.654320988,0.778,0.549,0.7,0.530864198,0
20170416,CIN,MIL,0,0,0,0,2.45,4.86,11,127.2,0.807,0.793,0.9222,0.793,0,0,0.636,0.42,0.333333333,0.679012346,0.545,0.451,0.5,0.543209877,0
20170416,CLE,DET,2.13,3.32,12.2,146.1,5.4,4.43,8.1,101.2,0.6206,0.6202,0.691,0.6202,0,0,0.4,0.584,0.636363636,0.559006211,0.7,0.534,0.272727273,0.49068323,0
20170416,MIA,NYM,7.56,3.76,8.1,191.1,2.92,4.87,12.1,92.1,0.6395,0.78475,0.8434,0.78475,0,0,0.5,0.491,1,0.577639752,0.636,0.537,0.75,0.450617284,1
20170416,ATL,SD,6.3,3.43,10,191.1,3.18,2.76,5.2,65.1,0.802,0.7966,0.8392,0.7966,0,0,0.333,0.422,0.4,0.403726708,0.455,0.42,0.833333333,0.537037037,0
20170416,BOS,TB,1.5,4.59,6,68.2,3.46,8.59,13,22,0.7406,0.8286,0.676,0.8286,0,0,0.5,0.574,0,0.709876543,0.545,0.42,0.916666667,0.537037037,1
20170416,WAS,PHI,0.69,4.57,13,177.1,1.98,3.65,13.2,197.1,0.9878,0.8204,0.956,0.8204,1,1,0.6,0.586,0.363636364,0.740740741,0.3,0.438,1.545454545,0.425925926,1
20170416,KC,LAA,4.09,3.69,11,195.1,8.71,4.17,10.1,49.2,0.7244,0.7312,0.792,0.7312,1,0,0.4,0.5,0.454545455,0.512345679,0.545,0.457,0.25,0.635802469,0
20170416,CHC,PIT,1.64,2.44,11,202.2,1.38,3.38,13,104,0.7318,0.7272,0.784,0.7272,0,1,0.6,0.636,0.818181818,0.672839506,0.4,0.481,0.181818182,0.641975309,0
20170416,SF,COL,6.75,3.81,12,203.1,1.5,0,12,0,0.7922,0.7838,0.84025,0.7838,0,1,0.417,0.537,0.076923077,0.401234568,0.583,0.463,0.153846154,0.635802469,1
20170416,LAD,ARI,1.8,1.83,5,34.1,4.91,4.22,11,134.1,0.8544,0.8358,0.857,0.8358,1,1,0.545,0.562,0.583333333,0.648148148,0.636,0.426,0.083333333,0.654320988,0
20170416,SEA,TEX,2.25,4.08,12,198.2,2.77,3.32,13,200.1,0.6358,0.809,0.8525,0.809,1,0,0.273,0.531,0.416666667,0.598765432,0.4,0.586,0.636363636,0.561728395,1
20170416,MIN,CWS,2.38,5.58,11.1,61.1,1.69,6.77,10.2,114.1,0.8092,0.7962,0.91,0.7962,0,1,0.6,0.364,0.545454545,0.481481481,0.556,0.481,0.8,0.50617284,0
20170416,NYY,STL,3.97,4.83,11.1,175.1,7,4.63,9,198.1,0.9406,0.6966,0.6414,0.6966,0,0,0.6,0.519,0.454545455,0.425925926,0.3,0.531,0.818181818,0.425925926,0
20170417,BOS,TB,13.5,3.33,8,156.2,3.18,3.54,11.1,89,0.6834,0.845,0.7295,0.845,1,1,0.545,0.574,0.166666667,0.709876543,0.5,0.42,1.076923077,0.537037037,1
20170417,NYY,CWS,3.86,0,4.2,0,1.5,4.95,12,107.1,0.932,0.7104,0.6684,0.7104,0,0,0.636,0.519,0.416666667,0.425925926,0.5,0.481,0.727272727,0.50617284,0
20170417,STL,PIT,5.23,0,10.1,0,2.25,3.06,12,64.2,0.792,0.8576,0.7732,0.8576,1,1,0.273,0.531,0.75,0.425925926,0.455,0.481,0.166666667,0.641975309,0
20170417,ATL,SD,5.73,4.48,11,178.2,4.91,5.06,11,178,0.7964,0.7966,0.8422,0.7966,1,1,0.4,0.422,0.363636364,0.403726708,0.417,0.42,0.769230769,0.537037037,1
20170417,CHC,MIL,3,3.35,12,188.1,0.69,4.4,13,151.1,0.7784,0.7272,0.8996,0.7272,0,0,0.545,0.636,0.75,0.672839506,0.5,0.451,0.461538462,0.543209877,1
20170417,MIN,CLE,8,5.07,9,147.1,4.63,3.87,11.2,137.1,0.8438,0.7962,0.6456,0.7962,0,0,0.636,0.364,0.5,0.481481481,0.455,0.584,0.583333333,0.559006211,0
20170417,HOU,LAA,4.09,4.24,11,17,5.4,4.21,10,25.2,0.7536,0.7976,0.7938,0.7976,1,0,0.667,0.519,0.333333333,0.592592593,0.5,0.457,0.230769231,0.635802469,0
20170417,OAK,TEX,3.97,2.15,11.1,29.1,6.75,5.07,9.1,119,0.7736,0.748,0.79275,0.748,0,0,0.417,0.426,0.083333333,0.388888889,0.364,0.586,0.583333333,0.561728395,1
20170417,LAD,ARI,1.5,4.95,12,40,2.19,4.9,12.1,174.1,0.9294,0.8086,0.783,0.8086,1,0,0.583,0.562,0.538461538,0.648148148,0.583,0.426,0.076923077,0.654320988,0
20170417,SEA,MIA,5.06,3.54,10.2,56,3.27,4.34,11,176.1,0.6788,0.8218,0.6548,0.8218,1,1,0.333,0.531,0.461538462,0.598765432,0.545,0.491,1,0.577639752,1
20170418,NYY,CWS,4.5,5.83,12,71,4.22,3.73,10.2,135,0.7952,0.708,0.6782,0.708,1,1,0.667,0.519,0.384615385,0.425925926,0.545,0.481,0.666666667,0.50617284,0
20170418,TOR,BOS,1.76,4.37,15.1,204,0,0,0,0,0.6612,0.7514,0.8214,0.7514,1,0,0.167,0.549,0.416666667,0.654320988,0.583,0.574,0.230769231,0.709876543,1
20170418,CIN,BAL,9.9,-1,10,-1,3.94,3.61,16,179.2,0.6972,0.7936,0.8104,0.7936,0,1,0.615,0.42,0.307692308,0.679012346,0.727,0.549,0.636363636,0.530864198,1
20170418,TB,DET,4.5,4.37,10,127.2,2.25,3.06,12,159,0.755,0.782,0.7138,0.782,0,1,0.462,0.42,1.142857143,0.537037037,0.667,0.534,0.25,0.49068323,1
20170418,NYM,PHI,7.45,0,9.2,0,0,5.54,0,63.1,0.9056,0.7854,0.9464,0.7854,0,0,0.538,0.537,0.692307692,0.450617284,0.333,0.438,1.5,0.425925926,1
20170418,ATL,WAS,6.35,4.31,5.2,123.1,2.13,2.96,12.2,228,0.8162,0.7966,0.9208,0.7966,0,0,0.455,0.422,0.333333333,0.403726708,0.583,0.586,0.416666667,0.740740741,0
20170418,CHC,MIL,0.84,11.91,10.2,11.1,1.38,4.63,13,179,0.7598,0.7058,0.9166,0.7058,1,0,0.5,0.636,0.769230769,0.672839506,0.538,0.451,0.571428571,0.543209877,1
20170418,MIN,CLE,3.86,5.95,11.2,59,18.47,4.34,6.1,180.1,0.8294,0.7962,0.6358,0.7962,0,0,0.583,0.364,0.461538462,0.481481481,0.417,0.584,0.538461538,0.559006211,1
20170418,HOU,LAA,4.35,4.06,10.1,62,5.4,3.21,16.2,73,0.7718,0.782,0.743,0.782,0,1,0.667,0.519,0.307692308,0.592592593,0.462,0.457,0.214285714,0.635802469,0
20170418,KC,SF,6.52,3.83,9.2,166.2,4.82,5.64,9.1,89.1,0.771,0.7452,0.8294,0.7452,0,0,0.5,0.5,0.416666667,0.512345679,0.357,0.537,0.285714286,0.401234568,0
20170418,STL,PIT,0.6,4.7,15,176.1,2.38,4.2,11.1,70.2,0.6464,0.815,0.834,0.815,1,1,0.25,0.531,0.692307692,0.425925926,0.5,0.481,0.153846154,0.641975309,1
20170418,OAK,TEX,0,4.31,11.2,56.1,2.33,3.41,19.1,100.1,1.1076,0.6492,0.7895,0.6492,0,0,0.417,0.426,0.076923077,0.388888889,0.333,0.586,0.615384615,0.561728395,0
20170418,SD,ARI,3.86,6.03,4.2,37.1,5.06,6.09,10.2,102,0.8328,0.8624,0.7672,0.8624,1,1,0.385,0.42,0.785714286,0.537037037,0.615,0.426,0.071428571,0.654320988,0
20170418,LAD,COL,5.79,11.57,9.1,4.2,5.91,0,10.2,0,0.91,0.7668,0.877,0.7668,0,0,0.538,0.562,0.5,0.648148148,0.643,0.463,0.357142857,0.635802469,1
20170418,SEA,MIA,6.3,5.43,10,117.2,7,4.96,9,123.1,0.792,0.809,0.683,0.809,1,1,0.385,0.531,0.642857143,0.598765432,0.583,0.491,0.923076923,0.577639752,1
20170419,STL,PIT,3,5.09,12,138,5.29,3.88,17,116,0.7464,0.8574,0.7446,0.8574,0,1,0.308,0.531,0.714285714,0.425925926,0.462,0.481,0.142857143,0.641975309,0
20170419,CHC,MIL,5.73,2.13,11,190,7.36,5.71,11,69.1,0.5678,0.8324,0.8308,0.8324,1,0,0.462,0.636,0.714285714,0.672839506,0.571,0.451,0.733333333,0.543209877,1
20170419,OAK,TEX,3.75,6.02,12,46.1,2.2,4.39,16.1,198.2,0.7034,0.7848,0.728,0.7848,1,0,0.385,0.426,0.071428571,0.388888889,0.385,0.586,0.571428571,0.561728395,1
20170419,SEA,MIA,2.95,3.82,18.1,153.1,3.45,5.38,15.2,189,0.7236,0.8218,0.68,0.8218,0,0,0.429,0.531,0.6,0.598765432,0.538,0.491,0.928571429,0.577639752,1
20170419,NYY,CWS,8.36,3.07,14,199.2,1.69,0,5.1,0,0.8644,0.7296,0.6816,0.7296,0,1,0.692,0.519,0.357142857,0.425925926,0.5,0.481,0.615384615,0.50617284,1
20170419,TOR,BOS,9,2.92,7,49.1,7.56,3.15,16.2,223,0.6214,0.7462,0.7956,0.7462,0,1,0.167,0.549,0.538461538,0.654320988,0.615,0.574,0.214285714,0.709876543,0
20170419,CIN,BAL,1.42,0,12.2,0,10.38,5.32,8.2,142,0.7666,0.7868,0.8852,0.7868,0,1,0.615,0.42,0.428571429,0.679012346,0.727,0.549,0.583333333,0.530864198,0
20170419,TB,DET,2.21,4.02,20.1,201.1,5.06,4.89,10.2,105,0.75925,0.782,0.7072,0.782,0,1,0.429,0.42,1.066666667,0.537037037,0.667,0.534,0.307692308,0.49068323,1
20170419,NYM,PHI,5.91,2.42,10.2,44.2,9,4.12,9,131,0.778,0.8002,0.756,0.8002,0,0,0.538,0.537,0.785714286,0.450617284,0.333,0.438,1.461538462,0.425925926,0
20170419,ATL,WAS,0.95,3.21,19,188,0,3.44,0,104.2,0.8504,0.7966,0.9208,0.7966,0,0,0.5,0.422,0.307692308,0.403726708,0.583,0.586,0.384615385,0.740740741,1
20170419,HOU,LAA,0.86,4.55,21,168,7.2,2.91,10,46.1,0.8114,0.792,0.6994,0.792,0,1,0.692,0.519,0.285714286,0.592592593,0.429,0.457,0.2,0.635802469,1
20170419,KC,SF,0.66,2.25,13.2,12,3.43,2.74,21,226.1,0.771,0.7452,0.8146,0.7452,1,0,0.5,0.5,0.384615385,0.512345679,0.357,0.537,0.266666667,0.401234568,0
20170419,SD,ARI,7.8,4.68,15,117.1,4.32,4.37,16.2,158.2,0.8108,0.624,0.7876,0.624,1,1,0.357,0.42,0.733333333,0.537037037,0.643,0.426,0.066666667,0.654320988,0
20170419,LAD,COL,2.53,1.69,21.1,149,8.59,3.54,14.2,114.1,0.8466,0.7648,0.877,0.7648,0,0,0.5,0.562,0.466666667,0.648148148,0.643,0.463,0.466666667,0.635802469,1
20170420,TOR,BOS,3.5,3.48,18,176,1.25,3.34,21.2,226.1,0.6354,0.745,0.825,0.745,1,0,0.154,0.549,0.5,0.654320988,0.643,0.574,0.2,0.709876543,0
20170420,MIN,CLE,0.41,3.26,22,188,8.44,4.26,10.2,190,0.8066,0.7962,0.6654,0.7962,0,0,0.5,0.364,0.571428571,0.481481481,0.5,0.584,0.714285714,0.559006211,0
20170420,TB,DET,3.72,3.77,9.2,90.2,2.19,3.38,12.1,69.1,0.670333333,0.789,0.9438,0.789,0,0,0.467,0.42,1.125,0.537037037,0.615,0.534,0.285714286,0.49068323,1
20170420,HOU,LAA,4.67,3.22,17.1,81,6.14,3.89,14.2,159.2,0.7726,0.8156,0.7148,0.8156,1,1,0.643,0.519,0.333333333,0.592592593,0.467,0.457,0.1875,0.635802469,1
20170420,CIN,BAL,2.87,8.4,15.2,15,2.45,6.17,11,54,0.826,0.7868,0.7695,0.7868,1,0,0.643,0.42,0.4,0.679012346,0.667,0.549,0.538461538,0.530864198,0
20170420,NYM,PHI,0.95,2.6,19,183.1,3.27,4.78,11,111,0.7504,0.8002,0.9216,0.8002,0,0,0.5,0.537,0.733333333,0.450617284,0.385,0.438,1.357142857,0.425925926,0
20170420,ATL,WAS,3.86,4.46,11.2,169.2,3,3.6,21,147.1,1.0152,0.8032,0.8154,0.8032,0,0,0.462,0.422,0.428571429,0.403726708,0.615,0.586,0.428571429,0.740740741,0
20170420,TEX,KC,5.06,5.98,5.1,52.2,1.8,3.51,20,179.2,0.75575,0.784,0.7544,0.784,0,1,0.357,0.586,0.533333333,0.561728395,0.462,0.5,0.357142857,0.512345679,0
20170420,MIL,STL,8.79,3.97,14.1,163.1,3.57,3.01,17.2,197.1,0.9496,0.6494,0.6228,0.6494,0,1,0.533,0.451,0.8125,0.543209877,0.357,0.531,0.666666667,0.425925926,1
20170420,SD,ARI,3.6,2.52,20,53.2,2.81,5.17,16,155,0.772,0.8624,0.8282,0.8624,0,0,0.333,0.42,0.6875,0.537037037,0.667,0.426,0.0625,0.654320988,1
20170420,OAK,SEA,0,0,0,0,0,3.79,21,121,0.7748,0.7676,0.7024,0.7676,1,1,0.429,0.426,0.333333333,0.388888889,0.4,0.531,0.625,0.598765432,1
20170421,PIT,NYY,12.15,4.24,6.2,23.1,1.47,3.91,18.1,179.2,0.7148,0.7432,0.9082,0.7432,1,0,0.4,0.481,0.133333333,0.641975309,0.667,0.519,0.466666667,0.425925926,1
20170421,PHI,ATL,1.59,3.71,17,189,4.24,3.43,17,191.1,0.7788,0.736,1.0302,0.736,0,0,0.357,0.438,1.266666667,0.425925926,0.429,0.422,0.4,0.403726708,0
20170421,BAL,BOS,1.86,4.03,19.1,109.1,5.23,4.59,10.1,68.2,0.686,0.7354,0.7908,0.7354,1,0,0.692,0.549,0.5,0.530864198,0.6,0.574,0.1875,0.709876543,0
20170421,CIN,CHC,2.25,4,4,69.2,1,2.44,18,202.2,0.7832,0.7868,0.7668,0.7868,1,1,0.6,0.42,0.375,0.679012346,0.533,0.636,0.666666667,0.672839506,0
20170421,TB,HOU,4.5,8.59,18,22,5.4,4.48,10,168.2,0.78475,0.782,0.7532,0.782,0,1,0.5,0.42,1.117647059,0.537037037,0.667,0.519,0.375,0.592592593,1
20170421,NYM,WAS,2.45,4.87,18.1,92.1,3.5,2.83,18,210,0.7148,0.7428,0.862,0.7428,0,0,0.533,0.537,0.6875,0.450617284,0.643,0.586,0.4,0.740740741,1
20170421,TEX,KC,3.5,3.32,18,200.1,4.38,4.93,12.1,98.2,0.673,0.778666667,0.6618,0.778666667,0,1,0.333,0.586,0.5,0.561728395,0.5,0.5,0.333333333,0.512345679,1
20170421,CWS,CLE,6.75,3.31,17.1,201.1,6.38,3.14,18.1,214.2,0.6432,0.7638,0.6654,0.7638,0,0,0.5,0.481,0.571428571,0.50617284,0.5,0.584,0.666666667,0.559006211,0
20170421,MIN,DET,1.47,5.58,18.1,61.1,5.71,3.05,17.1,227,0.8066,0.7962,0.736,0.7962,0,1,0.5,0.364,0.533333333,0.481481481,0.571,0.534,0.333333333,0.49068323,0
20170421,MIL,STL,2.65,4.86,17,127.2,7.24,4.63,13.2,198.1,0.9436,0.6494,0.6572,0.6494,0,1,0.5,0.451,0.941176471,0.543209877,0.4,0.531,0.625,0.425925926,0
20170421,COL,SF,3.54,3.87,20.1,158,3.79,2.79,19,219.1,0.89925,0.8955,0.785,0.8955,1,0,0.625,0.463,0.5,0.635802469,0.375,0.537,0.25,0.401234568,0
20170421,ARI,LAD,3.94,4.22,16,134.1,1,3.73,9,60.1,0.8184,0.8012,0.799,0.8012,1,1,0.625,0.426,0.058823529,0.654320988,0.5,0.562,0.4375,0.648148148,1
20170421,OAK,SEA,5.51,3.86,16.1,144.2,5.4,4.08,15,198.2,0.8808,0.6492,0.794,0.6492,1,1,0.467,0.426,0.3125,0.388888889,0.438,0.531,0.647058824,0.598765432,0
20170421,LAA,TOR,0,4.57,0,21.2,-1,6.52,-1,9.2,0.708,0.8188,0.6632,0.8188,1,1,0.438,0.457,0.176470588,0.635802469,0.214,0.549,0.466666667,0.654320988,0
20170421,SD,MIA,4.76,2.76,11.1,65.1,3.75,3.85,12,133.1,0.7068,0.6532,0.744,0.6532,1,1,0.375,0.42,0.705882353,0.537037037,0.533,0.491,1,0.577639752,1
20170422,CIN,CHC,0,7.36,8,47.2,2.89,3.1,18.2,197.1,0.826,0.7996,0.7742,0.7996,0,1,0.562,0.42,0.352941176,0.679012346,0.533,0.636,0.625,0.672839506,1
20170422,MIN,DET,4.05,7.71,6.2,2.1,3.77,4.43,14.1,101.2,0.8368,0.7972,0.6784,0.7972,0,0,0.467,0.364,0.5,0.481481481,0.533,0.534,0.3125,0.49068323,0
20170422,NYM,WAS,1.89,3.05,19,147.2,1.33,4.57,20.1,177.1,0.7612,0.745,0.9382,0.745,0,1,0.5,0.537,0.705882353,0.450617284,0.667,0.586,0.5,0.740740741,0
20170422,PIT,NYY,0.9,3.38,20,104,3.44,4.83,18.1,175.1,0.7484,0.7716,1.0318,0.7716,0,0,0.4,0.481,0.25,0.641975309,0.667,0.519,0.4375,0.425925926,1
20170422,OAK,SEA,5.4,2.15,16.2,29.1,3.06,3.54,17.2,56,0.8158,0.7732,0.7992,0.7732,1,0,0.5,0.426,0.294117647,0.388888889,0.412,0.531,0.611111111,0.598765432,1
20170422,TB,HOU,2.76,3.54,16.1,89,2.81,4.24,16,17,0.799,0.782,0.7176,0.782,1,1,0.529,0.42,1.111111111,0.537037037,0.688,0.519,0.352941176,0.592592593,0
20170422,PHI,ATL,2.75,3.65,19.2,197.1,4.67,4.48,17.1,178.2,0.7472,0.7356,0.934,0.7356,1,1,0.4,0.438,1.1875,0.425925926,0.4,0.422,0.375,0.403726708,0
20170422,BAL,BOS,0,0,0,2.1,8.36,3.33,14,156.2,0.6616,0.7354,0.79525,0.7354,0,1,0.714,0.549,0.466666667,0.530864198,0.625,0.574,0.176470588,0.709876543,0
20170422,CWS,CLE,-1,5.08,-1,118.2,2.33,3.32,19.1,146.1,0.5312,0.7676,0.667,0.7676,1,0,0.5,0.481,0.533333333,0.50617284,0.533,0.584,0.625,0.559006211,1
20170422,MIL,STL,1.5,4.4,18,151.1,3.12,0,17.1,0,0.95,0.6494,0.8612,0.6494,0,1,0.529,0.451,0.888888889,0.543209877,0.375,0.531,0.588235294,0.425925926,1
20170422,TEX,KC,-1,5.59,-1,38.2,2.37,3.69,19,195.1,0.653333333,0.778666667,0.7972,0.778666667,1,0,0.375,0.586,0.470588235,0.561728395,0.467,0.5,0.375,0.512345679,0
20170422,ARI,LAD,1.96,4.9,18.1,174.1,7.07,3.5,14,175,0.7882,0.8006,1.21125,0.8006,0,1,0.588,0.426,0.111111111,0.654320988,0.5,0.562,0.529411765,0.648148148,1
20170422,COL,SF,2.37,0,19,0,4.26,4.08,19,68.1,0.89925,0.8955,0.7924,0.8955,1,1,0.625,0.463,0.470588235,0.635802469,0.375,0.537,0.235294118,0.401234568,1
20170422,SD,MIA,4.24,5.06,17,178,4.61,3.76,13.2,191.1,0.741,0.6532,0.8168,0.6532,1,1,0.412,0.42,0.722222222,0.537037037,0.533,0.491,0.9375,0.577639752,0
20170422,LAA,TOR,5.19,4.17,17.1,49.2,13.5,0,2,0,0.6972,0.8188,0.6866,0.8188,0,1,0.412,0.457,0.166666667,0.635802469,0.2,0.549,0.4375,0.654320988,1
20170423,CIN,CHC,8.4,-1,15,-1,4,3.35,18,188.1,0.769,0.7734,0.7658,0.7734,0,0,0.529,0.42,0.555555556,0.679012346,0.562,0.636,0.764705882,0.672839506,1
20170423,TB,HOU,3.38,4.37,16,127.2,5.87,4.06,15.1,62,0.82075,0.78,0.7406,0.78,0,0,0.5,0.42,1.052631579,0.537037037,0.706,0.519,0.333333333,0.592592593,1
